"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:25:45","56.240","56.240","56.240","56.240","53.297","53.297","53.297","53.297"
"00:25:46","56.242","56.242","56.242","56.242","53.305","53.305","53.305","53.305"
"00:25:47","56.253","56.253","56.253","56.253","53.312","53.312","53.312","53.312"
"00:25:48","56.256","56.256","56.256","56.256","53.323","53.323","53.323","53.323"
"00:25:49","56.260","56.260","56.260","56.260","53.312","53.312","53.312","53.312"
"00:25:50","56.267","56.267","56.267","56.267","53.319","53.319","53.319","53.319"
"00:25:51","56.265","56.265","56.265","56.265","53.321","53.321","53.321","53.321"
"00:25:52","56.267","56.267","56.267","56.267","53.334","53.334","53.334","53.334"
"00:25:53","56.282","56.282","56.282","56.282","53.334","53.334","53.334","53.334"
"00:25:54","56.293","56.293","56.293","56.293","53.345","53.345","53.345","53.345"
"00:25:55","56.300","56.300","56.300","56.300","53.341","53.341","53.341","53.341"
"00:25:56","56.296","56.296","56.296","56.296","53.345","53.345","53.345","53.345"
"00:25:57","56.298","56.298","56.298","56.298","53.345","53.345","53.345","53.345"
"00:25:58","56.300","56.300","56.300","56.300","53.341","53.341","53.341","53.341"
"00:25:59","56.314","56.314","56.314","56.314","53.349","53.349","53.349","53.349"
"00:26:00","56.329","56.329","56.329","56.329","53.354","53.354","53.354","53.354"
"00:26:01","56.329","56.329","56.329","56.329","53.363","53.363","53.363","53.363"
"00:26:02","56.333","56.333","56.333","56.333","53.360","53.360","53.360","53.360"
"00:26:03","56.349","56.349","56.349","56.349","53.374","53.374","53.374","53.374"
"00:26:04","56.354","56.354","56.354","56.354","53.374","53.374","53.374","53.374"
"00:26:05","56.362","56.362","56.362","56.362","53.378","53.378","53.378","53.378"
"00:26:06","56.367","56.367","56.367","56.367","53.391","53.391","53.391","53.391"
"00:26:07","56.373","56.373","56.373","56.373","53.393","53.393","53.393","53.393"
"00:26:08","56.376","56.376","56.376","56.376","53.375","53.375","53.375","53.375"
"00:26:09","56.386","56.386","56.386","56.386","53.391","53.391","53.391","53.391"
"00:26:10","56.398","56.398","56.398","56.398","53.389","53.389","53.389","53.389"
"00:26:11","56.395","56.395","56.395","56.395","53.386","53.386","53.386","53.386"
"00:26:12","56.400","56.400","56.400","56.400","53.386","53.386","53.386","53.386"
"00:26:13","56.406","56.406","56.406","56.406","53.397","53.397","53.397","53.397"
"00:26:14","56.417","56.417","56.417","56.417","53.400","53.400","53.400","53.400"
"00:26:15","56.415","56.415","56.415","56.415","53.402","53.402","53.402","53.402"
"00:26:16","56.428","56.428","56.428","56.428","53.408","53.408","53.408","53.408"
"00:26:17","56.437","56.437","56.437","56.437","53.430","53.430","53.430","53.430"
"00:26:18","56.446","56.446","56.446","56.446","53.433","53.433","53.433","53.433"
"00:26:19","56.450","56.450","56.450","56.450","53.433","53.433","53.433","53.433"
"00:26:20","56.450","56.450","56.450","56.450","53.444","53.444","53.444","53.444"
"00:26:21","56.466","56.466","56.466","56.466","53.450","53.450","53.450","53.450"
"00:26:22","56.479","56.479","56.479","56.479","53.459","53.459","53.459","53.459"
"00:26:23","56.479","56.479","56.479","56.479","53.470","53.470","53.470","53.470"
"00:26:24","56.488","56.488","56.488","56.488","53.464","53.464","53.464","53.464"
"00:26:25","56.501","56.501","56.501","56.501","53.477","53.477","53.477","53.477"
"00:26:26","56.486","56.486","56.486","56.486","53.477","53.477","53.477","53.477"
"00:26:27","56.506","56.506","56.506","56.506","53.490","53.490","53.490","53.490"
"00:26:28","56.519","56.519","56.519","56.519","53.492","53.492","53.492","53.492"
"00:26:29","56.517","56.517","56.517","56.517","53.496","53.496","53.496","53.496"
"00:26:30","56.526","56.526","56.526","56.526","53.494","53.494","53.494","53.494"
"00:26:31","56.530","56.530","56.530","56.530","53.489","53.489","53.489","53.489"
"00:26:32","56.528","56.528","56.528","56.528","53.492","53.492","53.492","53.492"
"00:26:33","56.536","56.536","56.536","56.536","53.492","53.492","53.492","53.492"
"00:26:34","56.534","56.534","56.534","56.534","53.493","53.493","53.493","53.493"
"00:26:35","56.552","56.552","56.552","56.552","53.500","53.500","53.500","53.500"
"00:26:36","56.561","56.561","56.561","56.561","53.511","53.511","53.511","53.511"
"00:26:37","56.563","56.563","56.563","56.563","53.514","53.514","53.514","53.514"
"00:26:38","56.563","56.563","56.563","56.563","53.522","53.522","53.522","53.522"
"00:26:39","56.576","56.576","56.576","56.576","53.527","53.527","53.527","53.527"
"00:26:40","56.596","56.596","56.596","56.596","53.537","53.537","53.537","53.537"
"00:26:41","56.587","56.587","56.587","56.587","53.537","53.537","53.537","53.537"
"00:26:42","56.598","56.598","56.598","56.598","53.540","53.540","53.540","53.540"
"00:26:43","56.607","56.607","56.607","56.607","53.551","53.551","53.551","53.551"
"00:26:44","56.618","56.618","56.618","56.618","53.559","53.559","53.559","53.559"
"00:26:45","56.617","56.617","56.617","56.617","53.552","53.552","53.552","53.552"
"00:26:46","56.629","56.629","56.629","56.629","53.555","53.555","53.555","53.555"
"00:26:47","56.633","56.633","56.633","56.633","53.555","53.555","53.555","53.555"
"00:26:48","56.642","56.642","56.642","56.642","53.561","53.561","53.561","53.561"
"00:26:49","56.644","56.644","56.644","56.644","53.566","53.566","53.566","53.566"
"00:26:50","56.648","56.648","56.648","56.648","53.569","53.569","53.569","53.569"
"00:26:51","56.655","56.655","56.655","56.655","53.572","53.572","53.572","53.572"
"00:26:52","56.666","56.666","56.666","56.666","53.581","53.581","53.581","53.581"
"00:26:53","56.674","56.674","56.674","56.674","53.581","53.581","53.581","53.581"
"00:26:54","56.677","56.677","56.677","56.677","53.585","53.585","53.585","53.585"
"00:26:55","56.681","56.681","56.681","56.681","53.575","53.575","53.575","53.575"
"00:26:56","56.683","56.683","56.683","56.683","53.584","53.584","53.584","53.584"
"00:26:57","56.688","56.688","56.688","56.688","53.586","53.586","53.586","53.586"
"00:26:58","56.692","56.692","56.692","56.692","53.593","53.593","53.593","53.593"
"00:26:59","56.707","56.707","56.707","56.707","53.597","53.597","53.597","53.597"
"00:27:00","56.702","56.702","56.702","56.702","53.606","53.606","53.606","53.606"
"00:27:01","56.707","56.707","56.707","56.707","53.604","53.604","53.604","53.604"
"00:27:02","56.718","56.718","56.718","56.718","53.617","53.617","53.617","53.617"
"00:27:03","56.731","56.731","56.731","56.731","53.613","53.613","53.613","53.613"
"00:27:04","56.736","56.736","56.736","56.736","53.619","53.619","53.619","53.619"
"00:27:05","56.735","56.735","56.735","56.735","53.617","53.617","53.617","53.617"
"00:27:06","56.745","56.745","56.745","56.745","53.623","53.623","53.623","53.623"
"00:27:07","56.751","56.751","56.751","56.751","53.619","53.619","53.619","53.619"
"00:27:08","56.755","56.755","56.755","56.755","53.623","53.623","53.623","53.623"
"00:27:09","56.764","56.764","56.764","56.764","53.627","53.627","53.627","53.627"
"00:27:10","56.769","56.769","56.769","56.769","53.620","53.620","53.620","53.620"
"00:27:11","56.777","56.777","56.777","56.777","53.622","53.622","53.622","53.622"
"00:27:12","56.782","56.782","56.782","56.782","53.625","53.625","53.625","53.625"
"00:27:13","56.799","56.799","56.799","56.799","53.638","53.638","53.638","53.638"
"00:27:14","56.810","56.810","56.810","56.810","53.640","53.640","53.640","53.640"
"00:27:15","56.811","56.811","56.811","56.811","53.636","53.636","53.636","53.636"
"00:27:16","56.813","56.813","56.813","56.813","53.638","53.638","53.638","53.638"
"00:27:17","56.819","56.819","56.819","56.819","53.629","53.629","53.629","53.629"
"00:27:18","56.819","56.819","56.819","56.819","53.633","53.633","53.633","53.633"
"00:27:19","56.828","56.828","56.828","56.828","53.646","53.646","53.646","53.646"
"00:27:20","56.826","56.826","56.826","56.826","53.644","53.644","53.644","53.644"
"00:27:21","56.834","56.834","56.834","56.834","53.648","53.648","53.648","53.648"
"00:27:22","56.843","56.843","56.843","56.843","53.650","53.650","53.650","53.650"
"00:27:23","56.852","56.852","56.852","56.852","53.666","53.666","53.666","53.666"
"00:27:24","56.856","56.856","56.856","56.856","53.664","53.664","53.664","53.664"
"00:27:25","56.868","56.868","56.868","56.868","53.664","53.664","53.664","53.664"
"00:27:26","56.874","56.874","56.874","56.874","53.675","53.675","53.675","53.675"
"00:27:27","56.881","56.881","56.881","56.881","53.677","53.677","53.677","53.677"
"00:27:28","56.886","56.886","56.886","56.886","53.686","53.686","53.686","53.686"
"00:27:29","56.899","56.899","56.899","56.899","53.686","53.686","53.686","53.686"
"00:27:30","56.903","56.903","56.903","56.903","53.693","53.693","53.693","53.693"
"00:27:31","56.901","56.901","56.901","56.901","53.690","53.690","53.690","53.690"
"00:27:32","56.908","56.908","56.908","56.908","53.694","53.694","53.694","53.694"
"00:27:33","56.916","56.916","56.916","56.916","53.699","53.699","53.699","53.699"
"00:27:34","56.923","56.923","56.923","56.923","53.705","53.705","53.705","53.705"
"00:27:35","56.938","56.938","56.938","56.938","53.716","53.716","53.716","53.716"
"00:27:36","56.936","56.936","56.936","56.936","53.708","53.708","53.708","53.708"
"00:27:37","56.938","56.938","56.938","56.938","53.723","53.723","53.723","53.723"
"00:27:38","56.943","56.943","56.943","56.943","53.723","53.723","53.723","53.723"
"00:27:39","56.965","56.965","56.965","56.965","53.736","53.736","53.736","53.736"
"00:27:40","56.967","56.967","56.967","56.967","53.748","53.748","53.748","53.748"
"00:27:41","56.967","56.967","56.967","56.967","53.734","53.734","53.734","53.734"
"00:27:42","56.976","56.976","56.976","56.976","53.739","53.739","53.739","53.739"
"00:27:43","56.988","56.988","56.988","56.988","53.752","53.752","53.752","53.752"
"00:27:44","56.994","56.994","56.994","56.994","53.752","53.752","53.752","53.752"
"00:27:45","56.990","56.990","56.990","56.990","53.752","53.752","53.752","53.752"
"00:27:46","56.992","56.992","56.992","56.992","53.752","53.752","53.752","53.752"
"00:27:47","57.003","57.003","57.003","57.003","53.759","53.759","53.759","53.759"
"00:27:48","57.010","57.010","57.010","57.010","53.761","53.761","53.761","53.761"
"00:27:49","57.021","57.021","57.021","57.021","53.770","53.770","53.770","53.770"
"00:27:50","57.016","57.016","57.016","57.016","53.765","53.765","53.765","53.765"
"00:27:51","57.027","57.027","57.027","57.027","53.765","53.765","53.765","53.765"
"00:27:52","57.029","57.029","57.029","57.029","53.756","53.756","53.756","53.756"
"00:27:53","57.034","57.034","57.034","57.034","53.756","53.756","53.756","53.756"
"00:27:54","57.039","57.039","57.039","57.039","53.752","53.752","53.752","53.752"
"00:27:55","57.047","57.047","57.047","57.047","53.756","53.756","53.756","53.756"
"00:27:56","57.047","57.047","57.047","57.047","53.763","53.763","53.763","53.763"
"00:27:57","57.065","57.065","57.065","57.065","53.776","53.776","53.776","53.776"
"00:27:58","57.068","57.068","57.068","57.068","53.774","53.774","53.774","53.774"
"00:27:59","57.078","57.078","57.078","57.078","53.780","53.780","53.780","53.780"
"00:28:00","57.083","57.083","57.083","57.083","53.785","53.785","53.785","53.785"
"00:28:01","57.094","57.094","57.094","57.094","53.785","53.785","53.785","53.785"
"00:28:02","57.088","57.088","57.088","57.088","53.780","53.780","53.780","53.780"
"00:28:03","57.099","57.099","57.099","57.099","53.787","53.787","53.787","53.787"
"00:28:04","57.105","57.105","57.105","57.105","53.789","53.789","53.789","53.789"
"00:28:05","57.110","57.110","57.110","57.110","53.791","53.791","53.791","53.791"
"00:28:06","57.114","57.114","57.114","57.114","53.796","53.796","53.796","53.796"
"00:28:07","57.127","57.127","57.127","57.127","53.796","53.796","53.796","53.796"
"00:28:08","57.123","57.123","57.123","57.123","53.804","53.804","53.804","53.804"
"00:28:09","57.132","57.132","57.132","57.132","53.806","53.806","53.806","53.806"
"00:28:10","57.138","57.138","57.138","57.138","53.804","53.804","53.804","53.804"
"00:28:11","57.143","57.143","57.143","57.143","53.808","53.808","53.808","53.808"
"00:28:12","57.152","57.152","57.152","57.152","53.804","53.804","53.804","53.804"
"00:28:13","57.160","57.160","57.160","57.160","53.800","53.800","53.800","53.800"
"00:28:14","57.174","57.174","57.174","57.174","53.808","53.808","53.808","53.808"
"00:28:15","57.167","57.167","57.167","57.167","53.799","53.799","53.799","53.799"
"00:28:16","57.189","57.189","57.189","57.189","53.804","53.804","53.804","53.804"
"00:28:17","57.189","57.189","57.189","57.189","53.808","53.808","53.808","53.808"
"00:28:18","57.189","57.189","57.189","57.189","53.813","53.813","53.813","53.813"
"00:28:19","57.196","57.196","57.196","57.196","53.823","53.823","53.823","53.823"
"00:28:20","57.210","57.210","57.210","57.210","53.828","53.828","53.828","53.828"
"00:28:21","57.209","57.209","57.209","57.209","53.828","53.828","53.828","53.828"
"00:28:22","57.218","57.218","57.218","57.218","53.834","53.834","53.834","53.834"
"00:28:23","57.220","57.220","57.220","57.220","53.834","53.834","53.834","53.834"
"00:28:24","57.231","57.231","57.231","57.231","53.835","53.835","53.835","53.835"
"00:28:25","57.236","57.236","57.236","57.236","53.848","53.848","53.848","53.848"
"00:28:26","57.234","57.234","57.234","57.234","53.843","53.843","53.843","53.843"
"00:28:27","57.244","57.244","57.244","57.244","53.850","53.850","53.850","53.850"
"00:28:28","57.244","57.244","57.244","57.244","53.845","53.845","53.845","53.845"
"00:28:29","57.258","57.258","57.258","57.258","53.859","53.859","53.859","53.859"
"00:28:30","57.262","57.262","57.262","57.262","53.870","53.870","53.870","53.870"
"00:28:31","57.266","57.266","57.266","57.266","53.870","53.870","53.870","53.870"
"00:28:32","57.276","57.276","57.276","57.276","53.881","53.881","53.881","53.881"
"00:28:33","57.284","57.284","57.284","57.284","53.888","53.888","53.888","53.888"
"00:28:34","57.287","57.287","57.287","57.287","53.896","53.896","53.896","53.896"
"00:28:35","57.289","57.289","57.289","57.289","53.892","53.892","53.892","53.892"
"00:28:36","57.298","57.298","57.298","57.298","53.898","53.898","53.898","53.898"
"00:28:37","57.302","57.302","57.302","57.302","53.896","53.896","53.896","53.896"
"00:28:38","57.315","57.315","57.315","57.315","53.905","53.905","53.905","53.905"
"00:28:39","57.317","57.317","57.317","57.317","53.912","53.912","53.912","53.912"
"00:28:40","57.320","57.320","57.320","57.320","53.918","53.918","53.918","53.918"
"00:28:41","57.327","57.327","57.327","57.327","53.912","53.912","53.912","53.912"
"00:28:42","57.337","57.337","57.337","57.337","53.920","53.920","53.920","53.920"
"00:28:43","57.335","57.335","57.335","57.335","53.929","53.929","53.929","53.929"
"00:28:44","57.342","57.342","57.342","57.342","53.931","53.931","53.931","53.931"
"00:28:45","57.357","57.357","57.357","57.357","53.933","53.933","53.933","53.933"
"00:28:46","57.357","57.357","57.357","57.357","53.933","53.933","53.933","53.933"
"00:28:47","57.364","57.364","57.364","57.364","53.936","53.936","53.936","53.936"
"00:28:48","57.362","57.362","57.362","57.362","53.933","53.933","53.933","53.933"
"00:28:49","57.368","57.368","57.368","57.368","53.929","53.929","53.929","53.929"
"00:28:50","57.377","57.377","57.377","57.377","53.940","53.940","53.940","53.940"
"00:28:51","57.382","57.382","57.382","57.382","53.940","53.940","53.940","53.940"
"00:28:52","57.382","57.382","57.382","57.382","53.947","53.947","53.947","53.947"
"00:28:53","57.393","57.393","57.393","57.393","53.947","53.947","53.947","53.947"
