"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:25:29","54.580","54.580","54.580","54.580","38.388","38.388","38.388","38.388"
"00:25:30","54.589","54.589","54.589","54.589","38.386","38.386","38.386","38.386"
"00:25:31","54.596","54.596","54.596","54.596","38.397","38.397","38.397","38.397"
"00:25:32","54.600","54.600","54.600","54.600","38.396","38.396","38.396","38.396"
"00:25:33","54.606","54.606","54.606","54.606","38.403","38.403","38.403","38.403"
"00:25:34","54.615","54.615","54.615","54.615","38.400","38.400","38.400","38.400"
"00:25:35","54.614","54.614","54.614","54.614","38.404","38.404","38.404","38.404"
"00:25:36","54.616","54.616","54.616","54.616","38.413","38.413","38.413","38.413"
"00:25:37","54.623","54.623","54.623","54.623","38.416","38.416","38.416","38.416"
"00:25:38","54.626","54.626","54.626","54.626","38.423","38.423","38.423","38.423"
"00:25:39","54.633","54.633","54.633","54.633","38.433","38.433","38.433","38.433"
"00:25:40","54.641","54.641","54.641","54.641","38.429","38.429","38.429","38.429"
"00:25:41","54.639","54.639","54.639","54.639","38.433","38.433","38.433","38.433"
"00:25:42","54.652","54.652","54.652","54.652","38.437","38.437","38.437","38.437"
"00:25:43","54.663","54.663","54.663","54.663","38.446","38.446","38.446","38.446"
"00:25:44","54.669","54.669","54.669","54.669","38.447","38.447","38.447","38.447"
"00:25:45","54.675","54.675","54.675","54.675","38.443","38.443","38.443","38.443"
"00:25:46","54.680","54.680","54.680","54.680","38.458","38.458","38.458","38.458"
"00:25:47","54.688","54.688","54.688","54.688","38.462","38.462","38.462","38.462"
"00:25:48","54.692","54.692","54.692","54.692","38.466","38.466","38.466","38.466"
"00:25:49","54.692","54.692","54.692","54.692","38.468","38.468","38.468","38.468"
"00:25:50","54.699","54.699","54.699","54.699","38.469","38.469","38.469","38.469"
"00:25:51","54.709","54.709","54.709","54.709","38.478","38.478","38.478","38.478"
"00:25:52","54.711","54.711","54.711","54.711","38.475","38.475","38.475","38.475"
"00:25:53","54.713","54.713","54.713","54.713","38.480","38.480","38.480","38.480"
"00:25:54","54.710","54.710","54.710","54.710","38.497","38.497","38.497","38.497"
"00:25:55","54.724","54.724","54.724","54.724","38.497","38.497","38.497","38.497"
"00:25:56","54.743","54.743","54.743","54.743","38.492","38.492","38.492","38.492"
"00:25:57","54.754","54.754","54.754","54.754","38.503","38.503","38.503","38.503"
"00:25:58","54.756","54.756","54.756","54.756","38.505","38.505","38.505","38.505"
"00:25:59","54.767","54.767","54.767","54.767","38.506","38.506","38.506","38.506"
"00:26:00","54.775","54.775","54.775","54.775","38.504","38.504","38.504","38.504"
"00:26:01","54.791","54.791","54.791","54.791","38.514","38.514","38.514","38.514"
"00:26:02","54.798","54.798","54.798","54.798","38.521","38.521","38.521","38.521"
"00:26:03","54.810","54.810","54.810","54.810","38.525","38.525","38.525","38.525"
"00:26:04","54.815","54.815","54.815","54.815","38.531","38.531","38.531","38.531"
"00:26:05","54.819","54.819","54.819","54.819","38.527","38.527","38.527","38.527"
"00:26:06","54.834","54.834","54.834","54.834","38.544","38.544","38.544","38.544"
"00:26:07","54.847","54.847","54.847","54.847","38.539","38.539","38.539","38.539"
"00:26:08","54.849","54.849","54.849","54.849","38.550","38.550","38.550","38.550"
"00:26:09","54.862","54.862","54.862","54.862","38.556","38.556","38.556","38.556"
"00:26:10","54.871","54.871","54.871","54.871","38.562","38.562","38.562","38.562"
"00:26:11","54.889","54.889","54.889","54.889","38.566","38.566","38.566","38.566"
"00:26:12","54.904","54.904","54.904","54.904","38.570","38.570","38.570","38.570"
"00:26:13","54.930","54.930","54.930","54.930","38.572","38.572","38.572","38.572"
"00:26:14","54.932","54.932","54.932","54.932","38.574","38.574","38.574","38.574"
"00:26:15","54.950","54.950","54.950","54.950","38.581","38.581","38.581","38.581"
"00:26:16","54.952","54.952","54.952","54.952","38.580","38.580","38.580","38.580"
"00:26:17","54.960","54.960","54.960","54.960","38.584","38.584","38.584","38.584"
"00:26:18","54.976","54.976","54.976","54.976","38.597","38.597","38.597","38.597"
"00:26:19","54.982","54.982","54.982","54.982","38.599","38.599","38.599","38.599"
"00:26:20","54.984","54.984","54.984","54.984","38.601","38.601","38.601","38.601"
"00:26:21","54.984","54.984","54.984","54.984","38.600","38.600","38.600","38.600"
"00:26:22","54.995","54.995","54.995","54.995","38.609","38.609","38.609","38.609"
"00:26:23","54.997","54.997","54.997","54.997","38.613","38.613","38.613","38.613"
"00:26:24","55.000","55.000","55.000","55.000","38.615","38.615","38.615","38.615"
"00:26:25","55.012","55.012","55.012","55.012","38.622","38.622","38.622","38.622"
"00:26:26","55.022","55.022","55.022","55.022","38.636","38.636","38.636","38.636"
"00:26:27","55.024","55.024","55.024","55.024","38.641","38.641","38.641","38.641"
"00:26:28","55.029","55.029","55.029","55.029","38.640","38.640","38.640","38.640"
"00:26:29","55.030","55.030","55.030","55.030","38.640","38.640","38.640","38.640"
"00:26:30","55.028","55.028","55.028","55.028","38.649","38.649","38.649","38.649"
"00:26:31","55.034","55.034","55.034","55.034","38.653","38.653","38.653","38.653"
"00:26:32","55.030","55.030","55.030","55.030","38.654","38.654","38.654","38.654"
"00:26:33","55.029","55.029","55.029","55.029","38.657","38.657","38.657","38.657"
"00:26:34","55.036","55.036","55.036","55.036","38.654","38.654","38.654","38.654"
"00:26:35","55.037","55.037","55.037","55.037","38.654","38.654","38.654","38.654"
"00:26:36","55.044","55.044","55.044","55.044","38.664","38.664","38.664","38.664"
"00:26:37","55.041","55.041","55.041","55.041","38.666","38.666","38.666","38.666"
"00:26:38","55.054","55.054","55.054","55.054","38.666","38.666","38.666","38.666"
"00:26:39","55.068","55.068","55.068","55.068","38.670","38.670","38.670","38.670"
"00:26:40","55.078","55.078","55.078","55.078","38.670","38.670","38.670","38.670"
"00:26:41","55.083","55.083","55.083","55.083","38.665","38.665","38.665","38.665"
"00:26:42","55.107","55.107","55.107","55.107","38.673","38.673","38.673","38.673"
"00:26:43","55.117","55.117","55.117","55.117","38.677","38.677","38.677","38.677"
"00:26:44","55.120","55.120","55.120","55.120","38.677","38.677","38.677","38.677"
"00:26:45","55.139","55.139","55.139","55.139","38.684","38.684","38.684","38.684"
"00:26:46","55.146","55.146","55.146","55.146","38.687","38.687","38.687","38.687"
"00:26:47","55.150","55.150","55.150","55.150","38.683","38.683","38.683","38.683"
"00:26:48","55.163","55.163","55.163","55.163","38.693","38.693","38.693","38.693"
"00:26:49","55.180","55.180","55.180","55.180","38.700","38.700","38.700","38.700"
"00:26:50","55.187","55.187","55.187","55.187","38.706","38.706","38.706","38.706"
"00:26:51","55.191","55.191","55.191","55.191","38.708","38.708","38.708","38.708"
"00:26:52","55.205","55.205","55.205","55.205","38.712","38.712","38.712","38.712"
"00:26:53","55.211","55.211","55.211","55.211","38.714","38.714","38.714","38.714"
"00:26:54","55.215","55.215","55.215","55.215","38.711","38.711","38.711","38.711"
"00:26:55","55.219","55.219","55.219","55.219","38.718","38.718","38.718","38.718"
"00:26:56","55.219","55.219","55.219","55.219","38.711","38.711","38.711","38.711"
"00:26:57","55.238","55.238","55.238","55.238","38.722","38.722","38.722","38.722"
"00:26:58","55.243","55.243","55.243","55.243","38.728","38.728","38.728","38.728"
"00:26:59","55.247","55.247","55.247","55.247","38.721","38.721","38.721","38.721"
"00:27:00","55.262","55.262","55.262","55.262","38.725","38.725","38.725","38.725"
"00:27:01","55.273","55.273","55.273","55.273","38.725","38.725","38.725","38.725"
"00:27:02","55.281","55.281","55.281","55.281","38.733","38.733","38.733","38.733"
"00:27:03","55.301","55.301","55.301","55.301","38.739","38.739","38.739","38.739"
"00:27:04","55.315","55.315","55.315","55.315","38.743","38.743","38.743","38.743"
"00:27:05","55.316","55.316","55.316","55.316","38.750","38.750","38.750","38.750"
"00:27:06","55.323","55.323","55.323","55.323","38.752","38.752","38.752","38.752"
"00:27:07","55.333","55.333","55.333","55.333","38.760","38.760","38.760","38.760"
"00:27:08","55.331","55.331","55.331","55.331","38.758","38.758","38.758","38.758"
"00:27:09","55.338","55.338","55.338","55.338","38.762","38.762","38.762","38.762"
"00:27:10","55.350","55.350","55.350","55.350","38.772","38.772","38.772","38.772"
"00:27:11","55.346","55.346","55.346","55.346","38.770","38.770","38.770","38.770"
"00:27:12","55.355","55.355","55.355","55.355","38.770","38.770","38.770","38.770"
"00:27:13","55.361","55.361","55.361","55.361","38.778","38.778","38.778","38.778"
"00:27:14","55.356","55.356","55.356","55.356","38.773","38.773","38.773","38.773"
"00:27:15","55.362","55.362","55.362","55.362","38.777","38.777","38.777","38.777"
"00:27:16","55.369","55.369","55.369","55.369","38.782","38.782","38.782","38.782"
"00:27:17","55.373","55.373","55.373","55.373","38.788","38.788","38.788","38.788"
"00:27:18","55.379","55.379","55.379","55.379","38.790","38.790","38.790","38.790"
"00:27:19","55.392","55.392","55.392","55.392","38.789","38.789","38.789","38.789"
"00:27:20","55.399","55.399","55.399","55.399","38.791","38.791","38.791","38.791"
"00:27:21","55.425","55.425","55.425","55.425","38.798","38.798","38.798","38.798"
"00:27:22","55.427","55.427","55.427","55.427","38.802","38.802","38.802","38.802"
"00:27:23","55.423","55.423","55.423","55.423","38.810","38.810","38.810","38.810"
"00:27:24","55.429","55.429","55.429","55.429","38.821","38.821","38.821","38.821"
"00:27:25","55.437","55.437","55.437","55.437","38.827","38.827","38.827","38.827"
"00:27:26","55.428","55.428","55.428","55.428","38.825","38.825","38.825","38.825"
"00:27:27","55.408","55.408","55.408","55.408","38.829","38.829","38.829","38.829"
"00:27:28","55.407","55.407","55.407","55.407","38.829","38.829","38.829","38.829"
"00:27:29","55.409","55.409","55.409","55.409","38.833","38.833","38.833","38.833"
"00:27:30","55.400","55.400","55.400","55.400","38.843","38.843","38.843","38.843"
"00:27:31","55.382","55.382","55.382","55.382","38.838","38.838","38.838","38.838"
"00:27:32","55.357","55.357","55.357","55.357","38.843","38.843","38.843","38.843"
"00:27:33","55.336","55.336","55.336","55.336","38.847","38.847","38.847","38.847"
"00:27:34","55.333","55.333","55.333","55.333","38.851","38.851","38.851","38.851"
"00:27:35","55.336","55.336","55.336","55.336","38.853","38.853","38.853","38.853"
"00:27:36","55.333","55.333","55.333","55.333","38.857","38.857","38.857","38.857"
"00:27:37","55.328","55.328","55.328","55.328","38.856","38.856","38.856","38.856"
"00:27:38","55.335","55.335","55.335","55.335","38.863","38.863","38.863","38.863"
"00:27:39","55.334","55.334","55.334","55.334","38.865","38.865","38.865","38.865"
"00:27:40","55.332","55.332","55.332","55.332","38.871","38.871","38.871","38.871"
"00:27:41","55.316","55.316","55.316","55.316","38.871","38.871","38.871","38.871"
"00:27:42","55.320","55.320","55.320","55.320","38.881","38.881","38.881","38.881"
"00:27:43","55.319","55.319","55.319","55.319","38.883","38.883","38.883","38.883"
"00:27:44","55.321","55.321","55.321","55.321","38.885","38.885","38.885","38.885"
"00:27:45","55.337","55.337","55.337","55.337","38.894","38.894","38.894","38.894"
"00:27:46","55.337","55.337","55.337","55.337","38.898","38.898","38.898","38.898"
"00:27:47","55.323","55.323","55.323","55.323","38.904","38.904","38.904","38.904"
"00:27:48","55.275","55.275","55.275","55.275","38.898","38.898","38.898","38.898"
"00:27:49","55.255","55.255","55.255","55.255","38.904","38.904","38.904","38.904"
"00:27:50","55.239","55.239","55.239","55.239","38.910","38.910","38.910","38.910"
"00:27:51","55.231","55.231","55.231","55.231","38.912","38.912","38.912","38.912"
"00:27:52","55.229","55.229","55.229","55.229","38.907","38.907","38.907","38.907"
"00:27:53","55.235","55.235","55.235","55.235","38.912","38.912","38.912","38.912"
"00:27:54","55.248","55.248","55.248","55.248","38.909","38.909","38.909","38.909"
"00:27:55","55.262","55.262","55.262","55.262","38.917","38.917","38.917","38.917"
"00:27:56","55.266","55.266","55.266","55.266","38.919","38.919","38.919","38.919"
"00:27:57","55.272","55.272","55.272","55.272","38.925","38.925","38.925","38.925"
"00:27:58","55.281","55.281","55.281","55.281","38.923","38.923","38.923","38.923"
"00:27:59","55.269","55.269","55.269","55.269","38.927","38.927","38.927","38.927"
"00:28:00","55.278","55.278","55.278","55.278","38.927","38.927","38.927","38.927"
"00:28:01","55.286","55.286","55.286","55.286","38.938","38.938","38.938","38.938"
"00:28:02","55.288","55.288","55.288","55.288","38.940","38.940","38.940","38.940"
"00:28:03","55.295","55.295","55.295","55.295","38.939","38.939","38.939","38.939"
"00:28:04","55.306","55.306","55.306","55.306","38.948","38.948","38.948","38.948"
"00:28:05","55.301","55.301","55.301","55.301","38.945","38.945","38.945","38.945"
"00:28:06","55.299","55.299","55.299","55.299","38.949","38.949","38.949","38.949"
"00:28:07","55.294","55.294","55.294","55.294","38.956","38.956","38.956","38.956"
"00:28:08","55.295","55.295","55.295","55.295","38.962","38.962","38.962","38.962"
"00:28:09","55.295","55.295","55.295","55.295","38.968","38.968","38.968","38.968"
"00:28:10","55.295","55.295","55.295","55.295","38.968","38.968","38.968","38.968"
"00:28:11","55.295","55.295","55.295","55.295","38.967","38.967","38.967","38.967"
"00:28:12","55.294","55.294","55.294","55.294","38.969","38.969","38.969","38.969"
"00:28:13","55.298","55.298","55.298","55.298","38.969","38.969","38.969","38.969"
"00:28:14","55.307","55.307","55.307","55.307","38.980","38.980","38.980","38.980"
"00:28:15","55.314","55.314","55.314","55.314","38.988","38.988","38.988","38.988"
"00:28:16","55.317","55.317","55.317","55.317","38.999","38.999","38.999","38.999"
"00:28:17","55.311","55.311","55.311","55.311","38.999","38.999","38.999","38.999"
"00:28:18","55.308","55.308","55.308","55.308","38.999","38.999","38.999","38.999"
"00:28:19","55.315","55.315","55.315","55.315","39.007","39.007","39.007","39.007"
"00:28:20","55.321","55.321","55.321","55.321","39.013","39.013","39.013","39.013"
"00:28:21","55.318","55.318","55.318","55.318","39.018","39.018","39.018","39.018"
"00:28:22","55.314","55.314","55.314","55.314","39.013","39.013","39.013","39.013"
"00:28:23","55.324","55.324","55.324","55.324","39.019","39.019","39.019","39.019"
"00:28:24","55.333","55.333","55.333","55.333","39.016","39.016","39.016","39.016"
"00:28:25","55.341","55.341","55.341","55.341","39.023","39.023","39.023","39.023"
"00:28:26","55.339","55.339","55.339","55.339","39.029","39.029","39.029","39.029"
"00:28:27","55.341","55.341","55.341","55.341","39.025","39.025","39.025","39.025"
"00:28:28","55.358","55.358","55.358","55.358","39.037","39.037","39.037","39.037"
"00:28:29","55.369","55.369","55.369","55.369","39.046","39.046","39.046","39.046"
"00:28:30","55.383","55.383","55.383","55.383","39.050","39.050","39.050","39.050"
"00:28:31","55.385","55.385","55.385","55.385","39.045","39.045","39.045","39.045"
"00:28:32","55.404","55.404","55.404","55.404","39.058","39.058","39.058","39.058"
"00:28:33","55.413","55.413","55.413","55.413","39.051","39.051","39.051","39.051"
"00:28:34","55.417","55.417","55.417","55.417","39.051","39.051","39.051","39.051"
"00:28:35","55.422","55.422","55.422","55.422","39.051","39.051","39.051","39.051"
"00:28:36","55.441","55.441","55.441","55.441","39.061","39.061","39.061","39.061"
"00:28:37","55.448","55.448","55.448","55.448","39.064","39.064","39.064","39.064"
