"","Channel 3 Last (C)","Channel 3 Ave. (C)","Channel 3 Min. (C)","Channel 3 Max. (C)","Channel 7 Last (C)","Channel 7 Ave. (C)","Channel 7 Min. (C)","Channel 7 Max. (C)"
"00:36:05","59.408","59.408","59.408","59.408","40.006","40.006","40.006","40.006"
"00:36:06","59.415","59.415","59.415","59.415","40.006","40.006","40.006","40.006"
"00:36:07","59.415","59.415","59.415","59.415","39.999","39.999","39.999","39.999"
"00:36:08","59.405","59.405","59.405","59.405","39.996","39.996","39.996","39.996"
"00:36:09","59.423","59.423","59.423","59.423","40.010","40.010","40.010","40.010"
"00:36:10","59.434","59.434","59.434","59.434","40.014","40.014","40.014","40.014"
"00:36:11","59.427","59.427","59.427","59.427","40.011","40.011","40.011","40.011"
"00:36:12","59.442","59.442","59.442","59.442","40.022","40.022","40.022","40.022"
"00:36:13","59.442","59.442","59.442","59.442","40.015","40.015","40.015","40.015"
"00:36:14","59.456","59.456","59.456","59.456","40.022","40.022","40.022","40.022"
"00:36:15","59.471","59.471","59.471","59.471","40.022","40.022","40.022","40.022"
"00:36:16","59.489","59.489","59.489","59.489","40.019","40.019","40.019","40.019"
"00:36:17","59.500","59.500","59.500","59.500","40.026","40.026","40.026","40.026"
"00:36:18","59.522","59.522","59.522","59.522","40.037","40.037","40.037","40.037"
"00:36:19","59.533","59.533","59.533","59.533","40.030","40.030","40.030","40.030"
"00:36:20","59.533","59.533","59.533","59.533","40.034","40.034","40.034","40.034"
"00:36:21","59.555","59.555","59.555","59.555","40.020","40.020","40.020","40.020"
"00:36:22","59.580","59.580","59.580","59.580","40.023","40.023","40.023","40.023"
"00:36:23","59.616","59.616","59.616","59.616","40.023","40.023","40.023","40.023"
"00:36:24","59.649","59.649","59.649","59.649","40.027","40.027","40.027","40.027"
"00:36:25","59.660","59.660","59.660","59.660","40.028","40.028","40.028","40.028"
"00:36:26","59.696","59.696","59.696","59.696","40.020","40.020","40.020","40.020"
"00:36:27","59.707","59.707","59.707","59.707","40.028","40.028","40.028","40.028"
"00:36:28","59.722","59.722","59.722","59.722","40.035","40.035","40.035","40.035"
"00:36:29","59.736","59.736","59.736","59.736","40.042","40.042","40.042","40.042"
"00:36:30","59.744","59.744","59.744","59.744","40.043","40.043","40.043","40.043"
"00:36:31","59.748","59.748","59.748","59.748","40.050","40.050","40.050","40.050"
"00:36:32","59.751","59.751","59.751","59.751","40.054","40.054","40.054","40.054"
"00:36:33","59.752","59.752","59.752","59.752","40.058","40.058","40.058","40.058"
"00:36:34","59.748","59.748","59.748","59.748","40.065","40.065","40.065","40.065"
"00:36:35","59.734","59.734","59.734","59.734","40.054","40.054","40.054","40.054"
"00:36:36","59.734","59.734","59.734","59.734","40.051","40.051","40.051","40.051"
"00:36:37","59.734","59.734","59.734","59.734","40.048","40.048","40.048","40.048"
"00:36:38","59.734","59.734","59.734","59.734","40.044","40.044","40.044","40.044"
"00:36:39","59.753","59.753","59.753","59.753","40.062","40.062","40.062","40.062"
"00:36:40","59.756","59.756","59.756","59.756","40.066","40.066","40.066","40.066"
"00:36:41","59.760","59.760","59.760","59.760","40.066","40.066","40.066","40.066"
"00:36:42","59.760","59.760","59.760","59.760","40.074","40.074","40.074","40.074"
"00:36:43","59.764","59.764","59.764","59.764","40.070","40.070","40.070","40.070"
"00:36:44","59.764","59.764","59.764","59.764","40.070","40.070","40.070","40.070"
"00:36:45","59.782","59.782","59.782","59.782","40.078","40.078","40.078","40.078"
"00:36:46","59.801","59.801","59.801","59.801","40.085","40.085","40.085","40.085"
"00:36:47","59.797","59.797","59.797","59.797","40.089","40.089","40.089","40.089"
"00:36:48","59.812","59.812","59.812","59.812","40.085","40.085","40.085","40.085"
"00:36:49","59.797","59.797","59.797","59.797","40.086","40.086","40.086","40.086"
"00:36:50","59.808","59.808","59.808","59.808","40.089","40.089","40.089","40.089"
"00:36:51","59.816","59.816","59.816","59.816","40.090","40.090","40.090","40.090"
"00:36:52","59.820","59.820","59.820","59.820","40.101","40.101","40.101","40.101"
"00:36:53","59.834","59.834","59.834","59.834","40.101","40.101","40.101","40.101"
"00:36:54","59.834","59.834","59.834","59.834","40.094","40.094","40.094","40.094"
"00:36:55","59.842","59.842","59.842","59.842","40.094","40.094","40.094","40.094"
"00:36:56","59.846","59.846","59.846","59.846","40.101","40.101","40.101","40.101"
"00:36:57","59.864","59.864","59.864","59.864","40.105","40.105","40.105","40.105"
"00:36:58","59.868","59.868","59.868","59.868","40.109","40.109","40.109","40.109"
"00:36:59","59.868","59.868","59.868","59.868","40.116","40.116","40.116","40.116"
"00:37:00","59.875","59.875","59.875","59.875","40.106","40.106","40.106","40.106"
"00:37:01","59.868","59.868","59.868","59.868","40.109","40.109","40.109","40.109"
"00:37:02","59.879","59.879","59.879","59.879","40.110","40.110","40.110","40.110"
"00:37:03","59.879","59.879","59.879","59.879","40.121","40.121","40.121","40.121"
"00:37:04","59.879","59.879","59.879","59.879","40.124","40.124","40.124","40.124"
"00:37:05","59.890","59.890","59.890","59.890","40.121","40.121","40.121","40.121"
"00:37:06","59.894","59.894","59.894","59.894","40.121","40.121","40.121","40.121"
"00:37:07","59.890","59.890","59.890","59.890","40.128","40.128","40.128","40.128"
"00:37:08","59.894","59.894","59.894","59.894","40.129","40.129","40.129","40.129"
"00:37:09","59.902","59.902","59.902","59.902","40.125","40.125","40.125","40.125"
"00:37:10","59.898","59.898","59.898","59.898","40.125","40.125","40.125","40.125"
"00:37:11","59.906","59.906","59.906","59.906","40.133","40.133","40.133","40.133"
"00:37:12","59.906","59.906","59.906","59.906","40.140","40.140","40.140","40.140"
"00:37:13","59.913","59.913","59.913","59.913","40.137","40.137","40.137","40.137"
"00:37:14","59.928","59.928","59.928","59.928","40.141","40.141","40.141","40.141"
"00:37:15","59.921","59.921","59.921","59.921","40.137","40.137","40.137","40.137"
"00:37:16","59.932","59.932","59.932","59.932","40.148","40.148","40.148","40.148"
"00:37:17","59.925","59.925","59.925","59.925","40.145","40.145","40.145","40.145"
"00:37:18","59.928","59.928","59.928","59.928","40.141","40.141","40.141","40.141"
"00:37:19","59.929","59.929","59.929","59.929","40.145","40.145","40.145","40.145"
"00:37:20","59.936","59.936","59.936","59.936","40.149","40.149","40.149","40.149"
"00:37:21","59.947","59.947","59.947","59.947","40.149","40.149","40.149","40.149"
"00:37:22","59.951","59.951","59.951","59.951","40.153","40.153","40.153","40.153"
"00:37:23","59.962","59.962","59.962","59.962","40.160","40.160","40.160","40.160"
"00:37:24","59.955","59.955","59.955","59.955","40.160","40.160","40.160","40.160"
"00:37:25","59.959","59.959","59.959","59.959","40.168","40.168","40.168","40.168"
"00:37:26","59.966","59.966","59.966","59.966","40.161","40.161","40.161","40.161"
"00:37:27","59.973","59.973","59.973","59.973","40.172","40.172","40.172","40.172"
"00:37:28","59.977","59.977","59.977","59.977","40.168","40.168","40.168","40.168"
"00:37:29","59.977","59.977","59.977","59.977","40.179","40.179","40.179","40.179"
"00:37:30","59.981","59.981","59.981","59.981","40.180","40.180","40.180","40.180"
"00:37:31","59.985","59.985","59.985","59.985","40.180","40.180","40.180","40.180"
"00:37:32","59.981","59.981","59.981","59.981","40.184","40.184","40.184","40.184"
"00:37:33","59.996","59.996","59.996","59.996","40.184","40.184","40.184","40.184"
"00:37:34","59.993","59.993","59.993","59.993","40.184","40.184","40.184","40.184"
"00:37:35","59.996","59.996","59.996","59.996","40.180","40.180","40.180","40.180"
"00:37:36","60.000","60.000","60.000","60.000","40.188","40.188","40.188","40.188"
"00:37:37","60.004","60.004","60.004","60.004","40.184","40.184","40.184","40.184"
"00:37:38","60.004","60.004","60.004","60.004","40.185","40.185","40.185","40.185"
"00:37:39","60.012","60.012","60.012","60.012","40.188","40.188","40.188","40.188"
"00:37:40","60.019","60.019","60.019","60.019","40.196","40.196","40.196","40.196"
"00:37:41","60.019","60.019","60.019","60.019","40.181","40.181","40.181","40.181"
"00:37:42","60.016","60.016","60.016","60.016","40.182","40.182","40.182","40.182"
"00:37:43","60.027","60.027","60.027","60.027","40.193","40.193","40.193","40.193"
"00:37:44","60.034","60.034","60.034","60.034","40.189","40.189","40.189","40.189"
"00:37:45","60.031","60.031","60.031","60.031","40.197","40.197","40.197","40.197"
"00:37:46","60.034","60.034","60.034","60.034","40.201","40.201","40.201","40.201"
"00:37:47","60.038","60.038","60.038","60.038","40.194","40.194","40.194","40.194"
"00:37:48","60.042","60.042","60.042","60.042","40.190","40.190","40.190","40.190"
"00:37:49","60.042","60.042","60.042","60.042","40.201","40.201","40.201","40.201"
"00:37:50","60.053","60.053","60.053","60.053","40.202","40.202","40.202","40.202"
"00:37:51","60.057","60.057","60.057","60.057","40.209","40.209","40.209","40.209"
"00:37:52","60.061","60.061","60.061","60.061","40.209","40.209","40.209","40.209"
"00:37:53","60.065","60.065","60.065","60.065","40.209","40.209","40.209","40.209"
"00:37:54","60.065","60.065","60.065","60.065","40.206","40.206","40.206","40.206"
"00:37:55","60.076","60.076","60.076","60.076","40.217","40.217","40.217","40.217"
"00:37:56","60.079","60.079","60.079","60.079","40.224","40.224","40.224","40.224"
"00:37:57","60.087","60.087","60.087","60.087","40.228","40.228","40.228","40.228"
"00:37:58","60.083","60.083","60.083","60.083","40.221","40.221","40.221","40.221"
"00:37:59","60.091","60.091","60.091","60.091","40.229","40.229","40.229","40.229"
"00:38:00","60.095","60.095","60.095","60.095","40.236","40.236","40.236","40.236"
"00:38:01","60.091","60.091","60.091","60.091","40.233","40.233","40.233","40.233"
"00:38:02","60.099","60.099","60.099","60.099","40.229","40.229","40.229","40.229"
"00:38:03","60.099","60.099","60.099","60.099","40.229","40.229","40.229","40.229"
"00:38:04","60.110","60.110","60.110","60.110","40.229","40.229","40.229","40.229"
"00:38:05","60.110","60.110","60.110","60.110","40.233","40.233","40.233","40.233"
"00:38:06","60.114","60.114","60.114","60.114","40.237","40.237","40.237","40.237"
"00:38:07","60.121","60.121","60.121","60.121","40.245","40.245","40.245","40.245"
"00:38:08","60.121","60.121","60.121","60.121","40.241","40.241","40.241","40.241"
"00:38:09","60.125","60.125","60.125","60.125","40.241","40.241","40.241","40.241"
"00:38:10","60.129","60.129","60.129","60.129","40.249","40.249","40.249","40.249"
"00:38:11","60.140","60.140","60.140","60.140","40.256","40.256","40.256","40.256"
"00:38:12","60.136","60.136","60.136","60.136","40.246","40.246","40.246","40.246"
"00:38:13","60.137","60.137","60.137","60.137","40.253","40.253","40.253","40.253"
"00:38:14","60.147","60.147","60.147","60.147","40.250","40.250","40.250","40.250"
"00:38:15","60.141","60.141","60.141","60.141","40.250","40.250","40.250","40.250"
"00:38:16","60.141","60.141","60.141","60.141","40.250","40.250","40.250","40.250"
"00:38:17","60.155","60.155","60.155","60.155","40.250","40.250","40.250","40.250"
"00:38:18","60.148","60.148","60.148","60.148","40.254","40.254","40.254","40.254"
"00:38:19","60.159","60.159","60.159","60.159","40.258","40.258","40.258","40.258"
"00:38:20","60.156","60.156","60.156","60.156","40.251","40.251","40.251","40.251"
"00:38:21","60.167","60.167","60.167","60.167","40.255","40.255","40.255","40.255"
"00:38:22","60.171","60.171","60.171","60.171","40.262","40.262","40.262","40.262"
"00:38:23","60.175","60.175","60.175","60.175","40.262","40.262","40.262","40.262"
"00:38:24","60.171","60.171","60.171","60.171","40.259","40.259","40.259","40.259"
"00:38:25","60.175","60.175","60.175","60.175","40.266","40.266","40.266","40.266"
"00:38:26","60.175","60.175","60.175","60.175","40.270","40.270","40.270","40.270"
"00:38:27","60.175","60.175","60.175","60.175","40.267","40.267","40.267","40.267"
"00:38:28","60.175","60.175","60.175","60.175","40.260","40.260","40.260","40.260"
"00:38:29","60.183","60.183","60.183","60.183","40.271","40.271","40.271","40.271"
"00:38:30","60.187","60.187","60.187","60.187","40.267","40.267","40.267","40.267"
"00:38:31","60.187","60.187","60.187","60.187","40.271","40.271","40.271","40.271"
"00:38:32","60.191","60.191","60.191","60.191","40.275","40.275","40.275","40.275"
"00:38:33","60.187","60.187","60.187","60.187","40.275","40.275","40.275","40.275"
"00:38:34","60.191","60.191","60.191","60.191","40.276","40.276","40.276","40.276"
"00:38:35","60.206","60.206","60.206","60.206","40.272","40.272","40.272","40.272"
"00:38:36","60.209","60.209","60.209","60.209","40.287","40.287","40.287","40.287"
"00:38:37","60.210","60.210","60.210","60.210","40.283","40.283","40.283","40.283"
"00:38:38","60.213","60.213","60.213","60.213","40.284","40.284","40.284","40.284"
"00:38:39","60.210","60.210","60.210","60.210","40.280","40.280","40.280","40.280"
"00:38:40","60.217","60.217","60.217","60.217","40.288","40.288","40.288","40.288"
"00:38:41","60.228","60.228","60.228","60.228","40.291","40.291","40.291","40.291"
"00:38:42","60.232","60.232","60.232","60.232","40.292","40.292","40.292","40.292"
"00:38:43","60.240","60.240","60.240","60.240","40.292","40.292","40.292","40.292"
"00:38:44","60.243","60.243","60.243","60.243","40.296","40.296","40.296","40.296"
"00:38:45","60.247","60.247","60.247","60.247","40.303","40.303","40.303","40.303"
"00:38:46","60.258","60.258","60.258","60.258","40.307","40.307","40.307","40.307"
"00:38:47","60.255","60.255","60.255","60.255","40.300","40.300","40.300","40.300"
"00:38:48","60.255","60.255","60.255","60.255","40.311","40.311","40.311","40.311"
"00:38:49","60.259","60.259","60.259","60.259","40.304","40.304","40.304","40.304"
"00:38:50","60.266","60.266","60.266","60.266","40.300","40.300","40.300","40.300"
"00:38:51","60.266","60.266","60.266","60.266","40.297","40.297","40.297","40.297"
"00:38:52","60.270","60.270","60.270","60.270","40.301","40.301","40.301","40.301"
"00:38:53","60.278","60.278","60.278","60.278","40.312","40.312","40.312","40.312"
"00:38:54","60.281","60.281","60.281","60.281","40.312","40.312","40.312","40.312"
"00:38:55","60.285","60.285","60.285","60.285","40.320","40.320","40.320","40.320"
"00:38:56","60.285","60.285","60.285","60.285","40.320","40.320","40.320","40.320"
"00:38:57","60.286","60.286","60.286","60.286","40.313","40.313","40.313","40.313"
"00:38:58","60.282","60.282","60.282","60.282","40.310","40.310","40.310","40.310"
"00:38:59","60.297","60.297","60.297","60.297","40.321","40.321","40.321","40.321"
"00:39:00","60.301","60.301","60.301","60.301","40.325","40.325","40.325","40.325"
"00:39:01","60.304","60.304","60.304","60.304","40.328","40.328","40.328","40.328"
"00:39:02","60.312","60.312","60.312","60.312","40.336","40.336","40.336","40.336"
"00:39:03","60.316","60.316","60.316","60.316","40.329","40.329","40.329","40.329"
"00:39:04","60.312","60.312","60.312","60.312","40.333","40.333","40.333","40.333"
"00:39:05","60.309","60.309","60.309","60.309","40.318","40.318","40.318","40.318"
"00:39:06","60.316","60.316","60.316","60.316","40.322","40.322","40.322","40.322"
"00:39:07","60.320","60.320","60.320","60.320","40.326","40.326","40.326","40.326"
"00:39:08","60.327","60.327","60.327","60.327","40.337","40.337","40.337","40.337"
"00:39:09","60.331","60.331","60.331","60.331","40.341","40.341","40.341","40.341"
"00:39:10","60.339","60.339","60.339","60.339","40.334","40.334","40.334","40.334"
"00:39:11","60.339","60.339","60.339","60.339","40.330","40.330","40.330","40.330"
"00:39:12","60.346","60.346","60.346","60.346","40.334","40.334","40.334","40.334"
"00:39:13","60.343","60.343","60.343","60.343","40.342","40.342","40.342","40.342"
